start_timestamp,weight_ema_4,cat,norm_prod,anomaly,scores,seconds,sequence,total_seconds
2021-02-26 18:10:00,-0.3962773239359605,P,-1.0,1,0.1514703599558076,117,Social News Shopping Voice Music Photos Entertainment Radio,5338
2021-02-26 18:25:00,-0.4064500501946543,P,-0.91,1,0.1192515030797961,41, News  Music Travel Photos Entertainment Social Radio,5379
2021-02-26 18:40:00,-0.4182035145472355,P,-1.0,1,0.1534477417288209,56,News Social Voice Shopping Photos Music Video Entertainment,5435
2021-02-26 18:55:00,-0.4279420588136268,P,-0.91,1,0.1134737770253859,105, News  Music Travel Photos Entertainment Social Radio,5540
2021-02-26 19:10:00,-0.4392699388371194,P,-1.0,1,0.1504268398034065,133, News Social Shopping Music Video Entertainment Radio,5673
2021-02-26 19:25:00,-0.4503735044047012,N,-1.0,1,0.1366750804088212,96,Utilities Browsers Map Email,5769
2021-02-26 19:40:00,-0.4541284845154992,N,-0.64,1,0.0193344847577605,90,Utilities Operations Message Business  ,5859
2021-02-26 19:55:00,-0.430680395713212,G,0.73,1,0.0922510341624626,52, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,5911
2021-02-26 20:10:00,-0.4419540512436435,P,-1.0,1,0.1443530269961006,71,Social News Shopping Voice Music Photos Entertainment Radio,5982
2021-02-26 20:25:00,-0.4494401096348585,N,-0.82,1,0.1138610432772493,32,Search Business Operations Utilities Message,6014
2021-02-26 20:40:00,-0.4260848599391187,G,0.73,1,0.0950762038073633,85, Project Writing Learning Portal Meeting Software Calendar Email,6099
2021-02-26 20:55:00,-0.4031920904353737,G,0.73,1,0.1058770732242286,32, Project Writing Learning Portal Meeting Software Calendar Email,6131
2021-02-26 21:10:00,-0.3807526431000197,G,0.73,1,0.1139497866637436,35,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,6166
2021-02-26 21:25:00,-0.3912327887812075,P,-0.91,1,0.1116453504101617,26, News  Music Travel Photos Entertainment Social Radio,6192
2021-02-26 21:40:00,-0.4032875850429657,N,-1.0,1,0.1544659740686293,215,Communication Travel Business Utilities,6407
2021-02-26 21:55:00,-0.4151036724678575,P,-1.0,1,0.1557930618476566,45,Social News  Music Photos Travel Entertainment Radio,6452
2021-02-26 22:10:00,-0.4231214215278999,N,-0.82,1,0.1292841543570083,87,Message Business Games Browsers ,6539
2021-02-26 22:25:00,-0.4309804032798227,N,-0.82,1,0.1208231666414945,59,Search Business Operations Utilities Message,6598
2021-02-26 22:40:00,-0.4351194051950737,N,-0.64,1,0.048875307825478,32,Utilities Operations Message Business  ,6630
2021-02-26 22:55:00,-0.4445229813298247,P,-0.91,1,0.0924923400454313,27, News  Music Travel Photos Entertainment Social Radio,6657
2021-02-26 23:10:00,-0.4519581698183431,N,-0.82,1,0.1159762080902875,93,Message Business Games Browsers ,6750
2021-02-26 23:25:00,-0.4285530575447125,G,0.73,1,0.0968494714527966,51,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,6801
2021-02-26 23:40:00,-0.439868838583431,N,-1.0,1,0.1476502939608076,50,Utilities Operations  Business,6851
2021-02-26 23:55:00,-0.4167031190075215,G,0.73,1,0.1022922222406523,225, Project Writing Learning Portal Meeting Software Calendar Email,7076
2021-02-27 00:10:00,-0.4246891958588577,N,-0.82,1,0.1257058549948145,36,Search Business Operations Utilities Message,36
2021-02-27 00:25:00,-0.4360814890101674,N,-1.0,1,0.1467797068364518,73,Utilities Operations  Business,109
2021-02-27 00:40:00,-0.4436838357624413,N,-0.82,1,0.1153148312155641,22,Message Business Games Browsers ,131
2021-02-27 00:55:00,-0.4475712845592247,N,-0.64,1,0.030689408254126,99,Utilities Operations Message Business  ,230
2021-02-27 01:10:00,-0.4513817541719133,N,-0.64,1,0.0258670215408717,1,Utilities Operations Message Business  ,231
2021-02-27 01:25:00,-0.4279880560694991,G,0.73,1,0.0955416859705171,5,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,236
2021-02-27 01:40:00,-0.3997110648602021,G,1.0,-1,-0.0299169954369264,138, Meeting Calendar Project Learning Legal Files Writing Email Utilities,374
2021-02-27 01:55:00,-0.3882316378332673,G,0.18,1,0.0117956409407495,75,"Email Calendar Writing Learning Portal Design, Presentation",449
2021-02-27 02:10:00,-0.3967815063910244,N,-0.82,1,0.1244544620875077,139,Message Business Games Browsers ,588
2021-02-27 02:25:00,-0.4087264270565487,P,-1.0,1,0.1591306523001174,111,News Social Voice Shopping Photos Music Video Entertainment,699
2021-02-27 02:40:00,-0.4168704582039438,N,-0.82,1,0.1285289639795521,76,Search Business Operations Utilities Message,775
2021-02-27 02:55:00,-0.4284175778434697,P,-1.0,1,0.1476650456063128,23,Social News Shopping Voice Music Photos Entertainment Radio,798
2021-02-27 03:10:00,-0.4054786159059752,G,0.73,1,0.1075899896822594,62, Project Writing Learning Portal Meeting Software Calendar Email,860
2021-02-27 03:25:00,-0.4172513165811044,N,-1.0,1,0.1563812861684522,93,Utilities Browsers Map Email,953
2021-02-27 03:40:00,-0.4287908944705875,P,-1.0,1,0.1488986130193954,44,News Social Voice Shopping Photos Music Video Entertainment,997
2021-02-27 03:55:00,-0.4167356292335461,G,0.18,1,0.0186152641625809,24,"Email Calendar Writing Learning Portal Design, Presentation",1021
2021-02-27 04:10:00,-0.4265032405358521,P,-0.91,1,0.1119079236779853,45, News  Music Travel Photos Entertainment Social Radio,1066
2021-02-27 04:25:00,-0.4378596120103897,N,-1.0,1,0.1504426128246425,169,Communication Travel Business Utilities,1235
2021-02-27 04:40:00,-0.4454267484062236,N,-0.82,1,0.1169282548188895,2,Message Business Games Browsers ,1237
2021-02-27 04:55:00,-0.4221509712100608,G,0.73,1,0.0991835270893607,168, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,1405
2021-02-27 05:10:00,-0.4335935262356041,N,-1.0,1,0.1426334685039355,218,Utilities Browsers Map Email,1623
2021-02-27 05:25:00,-0.4214431593794536,G,0.18,1,0.0166508719127812,35,"Email Calendar Writing Learning Portal Design, Presentation",1658
2021-02-27 05:40:00,-0.4095333938471872,G,0.18,1,0.0147541010432677,72,"Email Calendar Writing Learning Portal Design, Presentation",1730
2021-02-27 05:55:00,-0.3869683761472428,G,0.73,1,0.1144344120261054,70, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,1800
2021-02-27 06:10:00,-0.3991076162235351,P,-1.0,1,0.1518029582471858,133,Social News Shopping Voice Music Photos Entertainment Radio,1933
2021-02-27 06:25:00,-0.3876401386745541,G,0.18,1,0.0103418843113219,1,"Email Calendar Writing Learning Portal Design, Presentation",1934
2021-02-27 06:40:00,-0.3655086507800085,G,0.73,1,0.1163466047202295,178,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,2112
2021-02-27 06:55:00,-0.3547064992794143,G,0.18,1,0.0095570502612386,23,"Email Calendar Writing Learning Portal Design, Presentation",2135
2021-02-27 07:10:00,-0.3657024101847724,P,-0.91,1,0.1091903284103492,60, News  Music Travel Photos Entertainment Social Radio,2195
2021-02-27 07:25:00,-0.3764805802801234,P,-0.91,1,0.1167570363758757,3, News  Music Travel Photos Entertainment Social Radio,2198
2021-02-27 07:40:00,-0.3545700737399229,G,0.73,1,0.099418382264228,20, Project Writing Learning Portal Meeting Software Calendar Email,2218
2021-02-27 07:55:00,-0.3330934386163601,G,0.73,1,0.0919992768258501,25,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,2243
2021-02-27 08:10:00,-0.3462995091388084,N,-1.0,1,0.1373689009166888,54,Utilities Operations  Business,2297
2021-02-27 08:25:00,-0.355679716878634,N,-0.82,1,0.1211615289371271,130,Search Business Operations Utilities Message,2427
2021-02-27 08:40:00,-0.3450721977325224,G,0.18,1,0.0048944323485333,77,"Email Calendar Writing Learning Portal Design, Presentation",2504
2021-02-27 08:55:00,-0.3237836393615813,G,0.73,1,0.0915305480409622,168, Project Writing Learning Portal Meeting Software Calendar Email,2672
2021-02-27 09:10:00,-0.3371740623445203,P,-1.0,1,0.1243543721730385,11,News Social Shopping Photos Games Entertainment Music Radio,2683
2021-02-27 09:25:00,-0.3485171502188863,P,-0.91,1,0.1105209516843354,34, News  Music Travel Photos Entertainment Social Radio,2717
2021-02-27 09:40:00,-0.3271603749670271,G,0.73,1,0.0859920281394458,121, Project Writing Learning Portal Meeting Software Calendar Email,2838
2021-02-27 09:55:00,-0.3369195754627296,N,-0.82,1,0.1070177839144939,8,Search Business Operations Utilities Message,2846
2021-02-27 10:10:00,-0.3500498808991112,P,-1.0,1,0.1428849724580016,80, News Social Shopping Music Video Entertainment Radio,2926
2021-02-27 10:25:00,-0.3593558238516041,N,-0.82,1,0.1202540150728965,128,Search Business Operations Utilities Message,3054
2021-02-27 10:40:00,-0.3702596689238495,P,-0.91,1,0.1105517219677232,71, News  Music Travel Photos Entertainment Social Radio,3125
2021-02-27 10:55:00,-0.3809475962718921,P,-0.91,1,0.115103719262203,10, News  Music Travel Photos Entertainment Social Radio,3135
2021-02-27 11:10:00,-0.3932060597120527,P,-1.0,1,0.1541933666194647,4,News Social Voice Shopping Photos Music Video Entertainment,3139
2021-02-27 11:25:00,-0.405221781301913,P,-1.0,1,0.1590746472093469,73, News Social Shopping Music Video Entertainment Radio,3212
2021-02-27 11:40:00,-0.3827421420682118,G,0.73,1,0.1137457673463679,101, Project Writing Learning Portal Meeting Software Calendar Email,3313
2021-02-27 11:55:00,-0.3553611095520095,G,1.0,-1,-0.0288818910097972,61, Meeting Calendar Project Learning Legal Files Writing Email Utilities,3374
2021-02-27 12:10:00,-0.3338688103529598,G,0.73,1,0.0932991121303062,9," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",3383
2021-02-27 12:25:00,-0.3470595269796339,P,-1.0,1,0.1365778809841205,74,News Social Shopping Photos Games Entertainment Music Radio,3457
2021-02-27 12:40:00,-0.3257316155542946,G,0.73,1,0.0878790586584476,193, Project Writing Learning Portal Meeting Software Calendar Email,3650
2021-02-27 12:55:00,-0.3157171281175759,G,0.18,1,0.0012510172409908,91,"Email Calendar Writing Learning Portal Design, Presentation",3741
2021-02-27 13:10:00,-0.2896633236003961,G,1.0,-1,-0.0620133873940992,83, Meeting Calendar Project Learning Legal Files Writing Email Utilities,3824
2021-02-27 13:25:00,-0.3037293964003883,P,-1.0,1,0.0927229859649304,109,News Social Voice Shopping Photos Music Video Entertainment,3933
2021-02-27 13:40:00,-0.3175169331053311,N,-1.0,1,0.1124467224652592,44,Utilities Browsers Map Email,3977
2021-02-27 13:55:00,-0.3274670928458196,N,-0.82,1,0.0975844461465583,44,Message Business Games Browsers ,4021
2021-02-27 14:10:00,-0.3407845761558034,P,-1.0,1,0.1253290459046689,85,News Social Voice Shopping Photos Music Video Entertainment,4106
2021-02-27 14:25:00,-0.3538383469249954,P,-1.0,1,0.1432675168657652,3,Social News Shopping Voice Music Photos Entertainment Radio,4109
2021-02-27 14:40:00,-0.343267290550243,G,0.18,1,0.007962775680733,111,"Email Calendar Writing Learning Portal Design, Presentation",4220
2021-02-27 14:55:00,-0.3220144729155847,G,0.73,1,0.0888940841815529,37, Project Writing Learning Portal Meeting Software Calendar Email,4257
2021-02-27 15:10:00,-0.30118250315488,G,0.73,1,0.0566084001570764,111,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4368
2021-02-27 15:25:00,-0.3114561169537933,N,-0.82,1,0.0846885351233732,176,Search Business Operations Utilities Message,4544
2021-02-27 15:40:00,-0.3250906492913419,P,-1.0,1,0.1106926727832144,88, News Social Shopping Music Video Entertainment Radio,4632
2021-02-27 15:55:00,-0.3348908344538897,N,-0.82,1,0.1010454057863094,168,Message Business Games Browsers ,4800
2021-02-27 16:10:00,-0.3480613129795552,P,-1.0,1,0.1396462856333525,71,News Social Voice Shopping Photos Music Video Entertainment,4871
2021-02-27 16:25:00,-0.3591888117324353,P,-0.91,1,0.1116950273633881,56, News  Music Travel Photos Entertainment Social Radio,4927
2021-02-27 16:40:00,-0.3718781421931792,N,-1.0,1,0.1430099340247969,187,Utilities Operations  Business,5114
2021-02-27 16:55:00,-0.3843161987834133,N,-1.0,1,0.1477837937831042,138,Communication Travel Business Utilities,5252
2021-02-27 17:10:00,-0.3622505314807714,G,0.73,1,0.116461731086517,0,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,5252
2021-02-27 17:25:00,-0.3352752734316472,G,1.0,-1,-0.0373204023655755,186, Meeting Calendar Project Learning Legal Files Writing Email Utilities,5438
2021-02-27 17:40:00,-0.3413094264330007,N,-0.64,1,0.0368244652341107,65,Utilities Operations Message Business  ,5503
2021-02-27 17:55:00,-0.3543528041273968,P,-1.0,1,0.1419011097603202,153,Social News  Music Photos Travel Entertainment Radio,5656
2021-02-27 18:10:00,-0.3671378971149731,P,-1.0,1,0.141249535304384,43,News Social Shopping Photos Games Entertainment Music Radio,5699
2021-02-27 18:25:00,-0.3563034833107161,G,0.18,1,0.0098116881442277,82,"Email Calendar Writing Learning Portal Design, Presentation",5781
2021-02-27 18:40:00,-0.329445988591692,G,1.0,-1,-0.0393892920375117,129, Meeting Calendar Project Learning Legal Files Writing Email Utilities,5910
2021-02-27 18:55:00,-0.3409421076294803,P,-0.91,1,0.098255062084207,84, News  Music Travel Photos Entertainment Social Radio,5994
2021-02-27 19:10:00,-0.3468640460922629,N,-0.64,1,0.0354978451965752,61,Utilities Operations Message Business  ,6055
2021-02-27 19:25:00,-0.3597974313181587,P,-1.0,1,0.1436661734461614,7,News Social Shopping Photos Games Entertainment Music Radio,6062
2021-02-27 19:40:00,-0.3724747099059179,P,-1.0,1,0.1430891104779788,20,News Social Shopping Photos Games Entertainment Music Radio,6082
2021-02-27 19:55:00,-0.3849009532741176,P,-1.0,1,0.1473563850582449,6,Social News Shopping Voice Music Photos Entertainment Radio,6088
2021-02-27 20:10:00,-0.3628237066746301,G,0.73,1,0.1168043524317788,70,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,6158
2021-02-27 20:25:00,-0.3683123461464196,N,-0.64,1,0.0439301157810821,79,Utilities Operations Message Business  ,6237
2021-02-27 20:40:00,-0.3772566561237182,N,-0.82,1,0.1270138787206661,76,Search Business Operations Utilities Message,6313
2021-02-27 20:55:00,-0.3662218708539416,G,0.18,1,0.0004426264202175,66,"Email Calendar Writing Learning Portal Design, Presentation",6379
2021-02-27 21:10:00,-0.3769897545994081,P,-0.91,1,0.1167570363758757,34, News  Music Travel Photos Entertainment Social Radio,6413
2021-02-27 21:25:00,-0.382197878270707,N,-0.64,1,0.0437193642104948,68,Utilities Operations Message Business  ,6481
2021-02-27 21:40:00,-0.3926494054336633,P,-0.91,1,0.11024409709609,25, News  Music Travel Photos Entertainment Social Radio,6506
2021-02-27 21:55:00,-0.4011117934448779,N,-0.82,1,0.127711083810438,53,Search Business Operations Utilities Message,6559
2021-02-27 22:10:00,-0.41297096585191,P,-1.0,1,0.1569100223566186,196,Social News Shopping Voice Music Photos Entertainment Radio,6755
2021-02-27 22:25:00,-0.3903378774191989,G,0.73,1,0.114677079632928,124, Project Writing Learning Portal Meeting Software Calendar Email,6879
2021-02-27 22:40:00,-0.3681529689554523,G,0.73,1,0.1202158158461528,31,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,6910
2021-02-27 22:55:00,-0.3735360784810869,N,-0.64,1,0.0480441284098613,74,Utilities Operations Message Business  ,6984
2021-02-27 23:10:00,-0.3788125917784912,N,-0.64,1,0.0465212777822248,75,Utilities Operations Message Business  ,7059
2021-02-27 23:25:00,-0.3875489760997092,N,-0.82,1,0.1253348718583477,205,Search Business Operations Utilities Message,7264
2021-02-27 23:40:00,-0.3925480062759525,N,-0.64,1,0.0460868828088844,77,Utilities Operations Message Business  ,7341
2021-02-27 23:55:00,-0.4010124021912802,N,-0.82,1,0.127711083810438,84,Message Business Games Browsers ,7425
2021-02-28 00:10:00,-0.4110913645241261,P,-0.91,1,0.1182764773969343,21, News  Music Travel Photos Entertainment Social Radio,21
2021-02-28 00:25:00,-0.3993865850285988,G,0.18,1,0.0139190224497006,78,"Email Calendar Writing Learning Portal Design, Presentation",99
2021-02-28 00:40:00,-0.4112799199785276,P,-1.0,1,0.1550780428257194,187,Social News Shopping Voice Music Photos Entertainment Radio,286
2021-02-28 00:55:00,-0.4158090304740023,N,-0.64,1,0.0599228420870344,70,Utilities Operations Message Business  ,356
2021-02-28 01:10:00,-0.4273771684844181,P,-1.0,1,0.1485912862857797,92,Social News Shopping Voice Music Photos Entertainment Radio,448
2021-02-28 01:25:00,-0.4369340562372019,P,-0.91,1,0.1028673880294616,153, News  Music Travel Photos Entertainment Social Radio,601
2021-02-28 01:40:00,-0.4445195204701286,N,-0.82,1,0.1162526991736911,8,Search Business Operations Utilities Message,609
2021-02-28 01:55:00,-0.4537369557083439,P,-0.91,1,0.0935182260592344,72, News  Music Travel Photos Entertainment Social Radio,681
2021-02-28 02:10:00,-0.4609896892586737,N,-0.82,1,0.0976779666838111,5,Message Business Games Browsers ,686
2021-02-28 02:25:00,-0.471663160758502,P,-1.0,1,0.1152602744964211,45,Social News Shopping Voice Music Photos Entertainment Radio,731
2021-02-28 02:40:00,-0.4478678506444722,G,0.73,1,0.0570749029059214,90, Project Writing Learning Portal Meeting Software Calendar Email,821
2021-02-28 02:55:00,-0.4570189823148787,P,-0.91,1,0.0820252173351794,116, News  Music Travel Photos Entertainment Social Radio,937
2021-02-28 03:10:00,-0.4444047450413168,G,0.18,-1,-0.0071802796460509,11,"Email Calendar Writing Learning Portal Design, Presentation",948
2021-02-28 03:25:00,-0.4211492055355481,G,0.73,1,0.0987064369987111,41," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",989
2021-02-28 03:40:00,-0.4326115975051412,P,-1.0,1,0.1416247963050612,171,News Social Voice Shopping Photos Music Video Entertainment,1160
2021-02-28 03:55:00,-0.4438470114159305,P,-1.0,1,0.141357615970285,89,News Social Voice Shopping Photos Music Video Entertainment,1249
